ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes","Meta: _usa_sale_price_dates","Meta: _usa_sale_price_dates_from","Meta: _usa_sale_price_dates_to","Meta: cwg_total_subscribers","Meta: _aioseo_keywords","Meta: _aioseo_og_article_section","Meta: _aioseo_og_article_tags","Meta: enable_page_count","Meta: enable_page_count_day_wise","Meta: _wp_page_template","Meta: _wc_mmax_prd_opt_enable","Meta: _wc_mmax_max","Meta: _wc_mmax_min","Meta: prod-chart","Meta: wcpa_exclude_global_forms","Meta: _aioseo_title","Meta: _aioseo_description"
\n<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> PVC Frame with Engineered Pine wood with High Quality Digital Print
\n
\n<strong>Dimensions :</strong> 6 inc X 6 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,249,300,"DÉCOR, DÉCOR > Frames",,,https://www.urboii.com/wp-content/uploads/2023/02/travel1-02.jpg,,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
6787,simple,,"Travel Series 3 Frame",1,0,visible,"6 inc X 6 inc
\n
\n<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> PVC Frame with Engineered Pine wood with High Quality Digital Print
\n
\n<strong>Dimensions :</strong> 6 inc X 6 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,249,300,"DÉCOR, DÉCOR > Frames",,,https://www.urboii.com/wp-content/uploads/2023/02/travel1-03.jpg,,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
6789,simple,,"Travel Series 4 Frame",1,0,visible,"6 inc X 6 inc
\n
\n<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> PVC Frame with Engineered Pine wood with High Quality Digital Print
\n
\n<strong>Dimensions :</strong> 6 inc X 6 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,249,300,"DÉCOR, DÉCOR > Frames",,,https://www.urboii.com/wp-content/uploads/2023/02/travel1-04.jpg,,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
6791,simple,,"Travel Series 5 Frame",1,0,visible,"6 inc X 6 inc
\n
\n<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> PVC Frame with Engineered Pine wood with High Quality Digital Print
\n
\n<strong>Dimensions :</strong> 6 inc X 6 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,249,300,"DÉCOR, DÉCOR > Frames",,,https://www.urboii.com/wp-content/uploads/2023/02/travel1-05.jpg,,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
6793,simple,,"Travel Series 6 Frame",1,0,visible,"6 inc X 6 inc
\n
\n<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> PVC Frame with Engineered Pine wood with High Quality Digital Print
\n
\n<strong>Dimensions :</strong> 6 inc X 6 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,249,300,"DÉCOR, DÉCOR > Frames",,,https://www.urboii.com/wp-content/uploads/2023/02/travel1-06.jpg,,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
6795,simple,,"Travel Series 7 Frame",1,0,visible,"6 inc X 6 inc
\n
\n<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> PVC Frame with Engineered Pine wood with High Quality Digital Print
\n
\n<strong>Dimensions :</strong> 6 inc X 6 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,249,300,"DÉCOR, DÉCOR > Frames",,,https://www.urboii.com/wp-content/uploads/2023/02/travel1-07.jpg,,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
6797,simple,,"Travel Series 8 Frame",1,0,visible,"6 inc X 6 inc
\n
\n<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> PVC Frame with Engineered Pine wood with High Quality Digital Print
\n
\n<strong>Dimensions :</strong> 6 inc X 6 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,249,300,"DÉCOR, DÉCOR > Frames",,,https://www.urboii.com/wp-content/uploads/2023/02/travel1-08.jpg,,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
6800,simple,,"Evil Eye Hanging ( pink )",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print
\n
\n<strong>Dimensions :</strong> 11 inc X 15 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,399,549,"DÉCOR > Circle Hangings, DÉCOR, DÉCOR > Evil Eye",,,https://www.urboii.com/wp-content/uploads/2023/02/1-01-12.jpg,,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
6804,simple,,"Evil Eye Hanging ( yellow )",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print
